dyad_season_year,dyad_ID,PackID,species2,SA,season,season2,den,rend,winter,KernelOL,LoCoOL,Adult
W1278_W1555_winter_2017_2018,W1278_W1555,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.925482043,0.631744582,0
W1278_W1555_winter_2018_2019,W1278_W1555,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.918734242,0.623808886,1
W1278_W1556_den_2018,W1278_W1556,Iron Creek,wolf,Arizona_NewMexico,den,nw,1,0,0,0.659868896,0.198655138,1
W1278_W1556_rend_2018,W1278_W1556,Iron Creek,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.914076148,0.582077331,1
W1278_W1556_winter_2017_2018,W1278_W1556,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.841742124,0.579080223,0
W1278_W1710_winter_2018_2019,W1278_W1710,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.862373514,0.632604572,0
W1278_W1821_rend_2018,W1278_W1821,Iron Creek,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.997607851,0.786920433,0
W1278_W1821_winter_2018_2019,W1278_W1821,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.950614758,0.747975328,0
W1296_W1439_den_2016,W1296_W1439,Mangas,wolf,Arizona_NewMexico,den,nw,1,0,0,0.999867949,0.997693152,1
W1296_W1439_rend_2017,W1296_W1439,Mangas,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.990547586,0.817107273,1
W1296_W1439_winter_2015_2016,W1296_W1439,Mangas,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999299589,0.901530637,1
W1296_W1439_winter_2017_2018,W1296_W1439,Mangas,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999502433,0.984373322,1
W1296_W1664_den_2018,W1296_W1664,Mangas,wolf,Arizona_NewMexico,den,nw,1,0,0,0.754130877,0.304855453,0
W1296_W1664_rend_2018,W1296_W1664,Mangas,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.949807027,0.70939469,0
W1296_W1664_winter_2017_2018,W1296_W1664,Mangas,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.90046764,0.412465454,0
W1333_W1677_den_2018,W1333_W1677,Hoodoo,wolf,Arizona_NewMexico,den,nw,1,0,0,0.948455021,0.420203678,0
W1333_W1677_rend_2018,W1333_W1677,Hoodoo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.977949969,0.606777492,0
W1333_W1681_den_2018,W1333_W1681,Hoodoo,wolf,Arizona_NewMexico,den,nw,1,0,0,0.95867895,0.60826916,0
W1333_W1681_rend_2018,W1333_W1681,Hoodoo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.994975254,0.896741603,0
W1333_W1789_rend_2018,W1333_W1789,Hoodoo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.946066182,0.60443508,0
W1333_W1789_winter_2018_2019,W1333_W1789,Hoodoo,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.94730362,0.753488525,0
W1346_W1561_den_2017,W1346_W1561,Leopold,wolf,Arizona_NewMexico,den,nw,1,0,0,0.985446395,0.972629388,0
W1346_W1561_rend_2017,W1346_W1561,Leopold,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.982989405,0.93415991,0
W1346_W1561_winter_2016_2017,W1346_W1561,Leopold,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.99724867,0.99356263,0
W1346_W1561_winter_2017_2018,W1346_W1561,Leopold,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.961810676,0.866986796,0
W1383_W1439_rend_2015,W1383_W1439,Hawks Nest,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.983917211,0.658508574,0
W1383_W1453_winter_2015_2016,W1383_W1453,Hawks Nest,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.998549132,0.944389956,0
W1394_W1825_winter_2018_2019,W1394_W1825,Pine Spring,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.991647056,0.849117311,0
W1399_W1578_rend_2018,W1399_W1578,San Mateo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.981371607,0.750341253,0
W1399_W1578_winter_2017_2018,W1399_W1578,San Mateo,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.986779409,0.919369338,0
W1399_W1578_winter_2018_2019,W1399_W1578,San Mateo,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.959274875,0.763053376,0
w140004_w140009_den_2014,w140004_w140009,Brabant,wolf,Sasketchewan_N,den,nw,1,0,0,0.949474638,0.675768798,1
w140004_w140009_winter_2013_2014,w140004_w140009,Brabant,wolf,Sasketchewan_N,winter,winter,0,0,1,0.978358796,0.809387451,1
w140004_w140009_winter_2015_2016,w140004_w140009,Brabant,wolf,Sasketchewan_N,winter,winter,0,0,1,0.996440708,0.899623001,1
w140008_w140031_den_2015,w140008_w140031,Davin,wolf,Sasketchewan_N,den,nw,1,0,0,0.908623814,0.565543539,1
w140008_w140031_winter_2014_2015,w140008_w140031,Davin,wolf,Sasketchewan_N,winter,winter,0,0,1,0.935344344,0.482347869,1
w140010_w140037_den_2015,w140010_w140037,Wathaman,wolf,Sasketchewan_N,den,nw,1,0,0,0.781280775,0.413017673,1
w140010_w140037_rend_2015,w140010_w140037,Wathaman,wolf,Sasketchewan_N,rend,nw,0,1,0,0.962246647,0.745381384,1
w140010_w140037_winter_2014_2015,w140010_w140037,Wathaman,wolf,Sasketchewan_N,winter,winter,0,0,1,0.993892019,0.855304035,1
w140010_w140037_winter_2015_2016,w140010_w140037,Wathaman,wolf,Sasketchewan_N,winter,winter,0,0,1,0.99627538,0.866952491,1
w140014_w140015_den_2014,w140014_w140015,Southend,wolf,Sasketchewan_N,den,nw,1,0,0,0.782479763,0.410014402,1
w140014_w140015_rend_2014,w140014_w140015,Southend,wolf,Sasketchewan_N,rend,nw,0,1,0,0.806592422,0.398446257,1
w140014_w140015_winter_2013_2014,w140014_w140015,Southend,wolf,Sasketchewan_N,winter,winter,0,0,1,0.998058995,0.673071365,0
w140014_w140015_winter_2014_2015,w140014_w140015,Southend,wolf,Sasketchewan_N,winter,winter,0,0,1,0.994762241,0.786555915,1
w140014_w140029_winter_2014_2015,w140014_w140029,Southend,wolf,Sasketchewan_N,winter,winter,0,0,1,0.998681703,0.929971362,1
w140018_w140008_winter_2013_2014,w140018_w140008,Davin,wolf,Sasketchewan_N,winter,winter,0,0,1,0.9831378,0.764255404,1
w140020_w140021_rend_2015,w140020_w140021,Geikie,wolf,Sasketchewan_N,rend,nw,0,1,0,0.622515814,0.254376563,1
w140020_w140021_winter_2014_2015,w140020_w140021,Geikie,wolf,Sasketchewan_N,winter,winter,0,0,1,0.999244021,0.947988094,1
w140026_w140027_den_2014,w140026_w140027,Orphan,wolf,Sasketchewan_N,den,nw,1,0,0,0.99462517,0.902694177,1
w140026_w140027_rend_2014,w140026_w140027,Orphan,wolf,Sasketchewan_N,rend,nw,0,1,0,0.999386746,0.964468127,1
w140026_w140027_winter_2013_2014,w140026_w140027,Orphan,wolf,Sasketchewan_N,winter,winter,0,0,1,0.997545228,0.890775504,1
w140030_w140032_winter_2014_2015,w140030_w140032,Key West2,wolf,Sasketchewan_N,winter,winter,0,0,1,0.983523922,0.844438928,1
W1404_W1405_den_2016,W1404_W1405,Buckalou,wolf,Arizona_NewMexico,den,nw,1,0,0,0.999317137,0.9931568,1
W1404_W1405_winter_2015_2016,W1404_W1405,Buckalou,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999909276,0.997566021,1
W1404_W1443_winter_2015_2016,W1404_W1443,Bluestem,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999191065,0.993966626,1
W1439_W1705_rend_2018,W1439_W1705,Mangas,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.995714685,0.953196368,0
W1440_W1442_winter_2015_2016,W1440_W1442,Marble,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.990436842,0.82548062,0
W1441_W1550_rend_2016,W1441_W1550,Hoodoo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.562167442,0.159988401,0
W1441_W1550_winter_2016_2017,W1441_W1550,Hoodoo,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.962080726,0.789145562,0
W1441_W1680_den_2018,W1441_W1680,Saffel,wolf,Arizona_NewMexico,den,nw,1,0,0,0.971463243,0.824502921,0
W1441_W1680_rend_2018,W1441_W1680,Saffel,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.994205589,0.851628303,0
W1441_W1680_winter_2017_2018,W1441_W1680,Saffel,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.983430381,0.895296874,0
W1441_W1792_rend_2018,W1441_W1792,Saffel,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.937728289,0.482943167,0
W1441_W1792_winter_2018_2019,W1441_W1792,Saffel,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.975771296,0.787485291,0
W1453_W1685_rend_2018,W1453_W1685,Datil Mountain,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.999510759,0.868543628,1
W1453_W1685_winter_2018_2019,W1453_W1685,Datil Mountain,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999642714,0.996473148,1
W1471_W1671_winter_2017_2018,W1471_W1671,Elk Horn,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999382539,0.979399265,0
W1488_W1489_den_2016,W1488_W1489,Bluestem,wolf,Arizona_NewMexico,den,nw,1,0,0,0.90280401,0.381930579,1
W1489_W1563_rend_2017,W1489_W1563,Bluestem,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.863441773,0.604393984,0
W14-Noah_W15-Grga_winter_2006_2007,W14-Noah_W15-Grga,Suho,wolf,Croatia_Slovenia,winter,winter,0,0,1,0.95504724,0.840121179,0
W1550_W1333_rend_2017,W1550_W1333,Hoodoo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.973092121,0.885921687,0
W1550_W1571_den_2018,W1550_W1571,Hoodoo,wolf,Arizona_NewMexico,den,nw,1,0,0,0.999558998,0.967587679,0
W1550_W1571_rend_2018,W1550_W1571,Sierra Blanca,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.98999954,0.940854159,0
W1550_W1571_winter_2018_2019,W1550_W1571,Sierra Blanca,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.999800186,0.994504827,0
W1555_W1670_den_2018,W1555_W1670,Iron Creek,wolf,Arizona_NewMexico,den,nw,1,0,0,0.974498523,0.668563734,1
W1555_W1670_rend_2018,W1555_W1670,Iron Creek,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.969056514,0.673502748,1
W1555_W1670_winter_2017_2018,W1555_W1670,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.937220363,0.743041943,0
W1555_W1710_winter_2018_2019,W1555_W1710,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.892613631,0.556240981,0
W1555_W1721_winter_2018_2019,W1555_W1721,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.934282168,0.706134864,0
W1555_W1821_rend_2018,W1555_W1821,Iron Creek,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.990199465,0.813957367,0
W1555_W1821_winter_2018_2019,W1555_W1821,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.995656506,0.926203167,0
W1556_W1555_rend_2018,W1556_W1555,Iron Creek,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.807158675,0.515359666,1
W1556_W1555_winter_2017_2018,W1556_W1555,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.720279918,0.27079799,0
W1557_W1571_winter_2016_2017,W1557_W1571,Diamond,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.994473507,0.840032008,0
W1562_W1563_winter_2016_2017,W1562_W1563,Bluestem,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.95872864,0.723295652,0
W1565_W1669_winter_2017_2018,W1565_W1669,Prieto,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.993127468,0.876864166,0
W1565_W1678_winter_2017_2018,W1565_W1678,Prieto,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.98110599,0.886363041,0
W1567_W1441_winter_2017_2018,W1567_W1441,Saffel,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.987049613,0.850056175,1
W1567_W1680_winter_2017_2018,W1567_W1680,Saffel,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.95416085,0.80165606,0
W1570_W1571_winter_2016_2017,W1570_W1571,Diamond,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.946872392,0.861223968,0
W1667_W1682_winter_2017_2018,W1667_W1682,SBP,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.995211414,0.928542086,0
W1669_W1678_den_2018,W1669_W1678,Prieto,wolf,Arizona_NewMexico,den,nw,1,0,0,0.956800517,0.387134301,0
W1669_W1678_winter_2017_2018,W1669_W1678,Prieto,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.989366454,0.856000998,0
W1676_W1683_den_2018,W1676_W1683,Bear Wallow,wolf,Arizona_NewMexico,den,nw,1,0,0,0.99787328,0.956070812,0
W1676_W1683_winter_2017_2018,W1676_W1683,Bear Wallow,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.745404189,0.439808187,0
W1677_W1681_den_2018,W1677_W1681,Hoodoo,wolf,Arizona_NewMexico,den,nw,1,0,0,0.959503932,0.691706307,0
W1677_W1681_rend_2018,W1677_W1681,Hoodoo,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.987773403,0.82015928,0
W1677_W1681_winter_2017_2018,W1677_W1681,Hoodoo,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.988468706,0.925755915,0
W1677_W1681_winter_2018_2019,W1677_W1681,Hoodoo,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.99510107,0.923130785,0
W1680_W1792_rend_2018,W1680_W1792,Saffel,wolf,Arizona_NewMexico,rend,nw,0,1,0,0.93863295,0.545651411,0
W1695_W1696_winter_2018_2019,W1695_W1696,Elk Horn,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.909835568,0.521983712,0
W1695_W1697_winter_2018_2019,W1695_W1697,Elk Horn,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.99659009,0.912304031,0
W1696_W1697_winter_2018_2019,W1696_W1697,Elk Horn,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.900497916,0.616783092,0
W1710_W1821_winter_2018_2019,W1710_W1821,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.821144538,0.497930157,0
W1721_W1821_winter_2018_2019,W1721_W1821,Iron Creek,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.905158269,0.682679812,0
W1790_W1823_winter_2018_2019,W1790_W1823,Prime Canyon,wolf,Arizona_NewMexico,winter,winter,0,0,1,0.996439093,0.945607619,0
W18-Max_W19-Rina_rend_2008,W18-Max_W19-Rina,Risnjak,wolf,Croatia_Slovenia,rend,nw,0,1,0,0.851970097,0.483096139,1
W18-Max_W19-Rina_winter_2008_2009,W18-Max_W19-Rina,Risnjak,wolf,Croatia_Slovenia,winter,winter,0,0,1,0.999520068,0.960876846,1
w201401_w201501_den_2015,w201401_w201501,Sandy Beach,wolf,Alaska_PrinceOfWalesIsland,den,nw,1,0,0,0.977809894,0.902081285,1
w201401_w201501_rend_2015,w201401_w201501,Sandy Beach,wolf,Alaska_PrinceOfWalesIsland,rend,nw,0,1,0,0.997992853,0.953580736,1
w201401_w201501_winter_2015_2016,w201401_w201501,Sandy Beach,wolf,Alaska_PrinceOfWalesIsland,winter,winter,0,0,1,0.999767221,0.971318524,1
W210_W259_winter_2009_2010,W210_W259,Sunday,wolf,Ontario_Algonquin_Kawartha,winter,winter,0,0,1,0.9786006,0.743984581,1
W214_W224_winter_2008_2009,W214_W224,Potter,wolf,Ontario_Algonquin_Kawartha,winter,winter,0,0,1,0.871998519,0.621795034,1
W22758_W22762_den_2017,W22758_W22762,Chernobyl3,wolf,Chernobyl,den,nw,1,0,0,0.691023152,0.457422589,1
W22758_W22762_rend_2017,W22758_W22762,Chernobyl3,wolf,Chernobyl,rend,nw,0,1,0,0.919085127,0.677875074,1
W22758_W22762_winter_2016_2017,W22758_W22762,Chernobyl3,wolf,Chernobyl,winter,winter,0,0,1,0.981353827,0.89737785,1
W22759_W22760_winter_2016_2017,W22759_W22760,Chernobyl2,wolf,Chernobyl,winter,winter,0,0,1,0.86054014,0.705790386,1
W22759_W22761_winter_2016_2017,W22759_W22761,Chernobyl2,wolf,Chernobyl,winter,winter,0,0,1,0.917838117,0.715376895,0
W22760_W22761_winter_2016_2017,W22760_W22761,Chernobyl2,wolf,Chernobyl,winter,winter,0,0,1,0.947485202,0.700217345,0
w25_w27_winter_2014_2015,w25_w27,nesslin,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.994924824,0.905500743,1
w25_w37_winter_2014_2015,w25_w37,nesslin,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.988469128,0.858882977,1
w26_w27_winter_2013_2014,w26_w27,nesslin,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.975175213,0.802148606,1
W26_W28_winter_2009_2010,W26_W28,Wichcika,wolf,British_Columbia_NE_PrinceGeorge,winter,winter,0,0,1,0.998365564,0.901037243,0
w27_w37_winter_2014_2015,w27_w37,nesslin,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.991002408,0.87431288,1
W27_W87_winter_2009_2010,W27_W87,Esnagami,wolf,Ontario_N,winter,winter,0,0,1,0.950487369,0.694160047,1
W30226_W33651_den_2014,W30226_W33651,Cleve1,coyote,Ohio_N_Cleveland,den,nw,1,0,0,0.926293991,0.653713768,1
W30226_W33651_rend_2014,W30226_W33651,Cleve1,coyote,Ohio_N_Cleveland,rend,nw,0,1,0,0.963760143,0.714051887,1
W30226_W33651_winter_2013_2014,W30226_W33651,Cleve1,coyote,Ohio_N_Cleveland,winter,winter,0,0,1,0.843875898,0.481791947,0
W32251_W32262_den_2012,W32251_W32262,McLelland,wolf,Alberta_NE,den,nw,1,0,0,0.96298572,0.646768816,1
W32251_W32262_rend_2012,W32251_W32262,McLelland,wolf,Alberta_NE,rend,nw,0,1,0,0.918513733,0.650807504,1
W32251_W32262_winter_2011_2012,W32251_W32262,McLelland,wolf,Alberta_NE,winter,winter,0,0,1,0.910816428,0.554442103,1
W32251_W32262_winter_2012_2013,W32251_W32262,McLelland,wolf,Alberta_NE,winter,winter,0,0,1,0.996126529,0.89124954,1
W32252_W32266_den_2012,W32252_W32266,Ells,wolf,Alberta_NE,den,nw,1,0,0,0.871401614,0.292724846,1
W32252_W32266_rend_2012,W32252_W32266,Ells,wolf,Alberta_NE,rend,nw,0,1,0,0.827302195,0.571432218,1
W32252_W32266_winter_2011_2012,W32252_W32266,Ells,wolf,Alberta_NE,winter,winter,0,0,1,0.89426906,0.678527792,1
W32252_W32266_winter_2012_2013,W32252_W32266,Ells,wolf,Alberta_NE,winter,winter,0,0,1,0.826970844,0.464375261,1
W32252_W33673_winter_2012_2013,W32252_W33673,Ells,wolf,Alberta_NE,winter,winter,0,0,1,0.763881206,0.446057838,0
W32255_W32270_den_2012,W32255_W32270,Grand Rapids,wolf,Alberta_NE,den,nw,1,0,0,0.923984568,0.630634014,1
W32255_W32270_rend_2012,W32255_W32270,Grand Rapids,wolf,Alberta_NE,rend,nw,0,1,0,0.991788125,0.707396176,1
W32255_W32270_winter_2011_2012,W32255_W32270,Grand Rapids,wolf,Alberta_NE,winter,winter,0,0,1,0.997228202,0.912682949,1
W32255_W32270_winter_2012_2013,W32255_W32270,Grand Rapids,wolf,Alberta_NE,winter,winter,0,0,1,0.998511829,0.91864387,1
W32256_W32257_den_2012,W32256_W32257,North,wolf,Alberta_NE,den,nw,1,0,0,0.96063665,0.657806629,1
W32256_W32257_rend_2012,W32256_W32257,North,wolf,Alberta_NE,rend,nw,0,1,0,0.943270689,0.528913091,1
W32256_W32257_winter_2011_2012,W32256_W32257,North,wolf,Alberta_NE,winter,winter,0,0,1,0.947572037,0.598903687,1
W32256_W32264_den_2012,W32256_W32264,North,wolf,Alberta_NE,den,nw,1,0,0,0.900631074,0.574539714,1
W32256_W32264_rend_2012,W32256_W32264,North,wolf,Alberta_NE,rend,nw,0,1,0,0.967075484,0.793103327,1
W32256_W32264_winter_2011_2012,W32256_W32264,North,wolf,Alberta_NE,winter,winter,0,0,1,0.968163122,0.800966344,1
W32257_W32264_den_2012,W32257_W32264,North,wolf,Alberta_NE,den,nw,1,0,0,0.89911858,0.554014876,1
W32257_W32264_rend_2012,W32257_W32264,North,wolf,Alberta_NE,rend,nw,0,1,0,0.939393635,0.482004629,1
W32257_W32264_winter_2011_2012,W32257_W32264,North,wolf,Alberta_NE,winter,winter,0,0,1,0.939336552,0.601219403,1
W32258_W32261a_winter_2011_2012,W32258_W32261a,Steepbank,wolf,Alberta_NE,winter,winter,0,0,1,0.995660707,0.890234488,1
W32263a_W32260_den_2012,W32263a_W32260,Clearwater,wolf,Alberta_NE,den,nw,1,0,0,0.798366864,0.562574773,1
W32263a_W32260_winter_2011_2012,W32263a_W32260,Clearwater,wolf,Alberta_NE,winter,winter,0,0,1,0.884905589,0.625430283,1
W32265_W32268_winter_2011_2012,W32265_W32268,Horizon,wolf,Alberta_NE,winter,winter,0,0,1,0.901272969,0.636464767,1
W32267_W32253_winter_2011_2012,W32267_W32253,South Athabasca,wolf,Alberta_NE,winter,winter,0,0,1,0.978476364,0.773007227,1
W32269_W32259_den_2012,W32269_W32259,McKay,wolf,Alberta_NE,den,nw,1,0,0,0.736770647,0.566853059,1
W32269_W32259_winter_2011_2012,W32269_W32259,McKay,wolf,Alberta_NE,winter,winter,0,0,1,0.976774609,0.720557107,1
W402_W403_winter_2011_2012,W402_W403,Tundra1,wolf,NWT_NE,winter,winter,0,0,1,0.996773856,0.954735832,1
W404_W405_winter_2011_2012,W404_W405,Tundra2,wolf,NWT_NE,winter,winter,0,0,1,0.960690691,0.717057559,1
W407_W408_winter_2011_2012,W407_W408,Tundra3,wolf,NWT_NE,winter,winter,0,0,1,0.997391981,0.84821779,1
W409_W412_winter_2011_2012,W409_W412,Tundra4,wolf,NWT_NE,winter,winter,0,0,1,0.876016041,0.334736939,1
W417_W418_winter_2011_2012,W417_W418,Tundra5,wolf,NWT_NE,winter,winter,0,0,1,0.994810978,0.89714083,1
W440m_W445_den_2015,W440m_W445,Axel Heiberg,wolf,Ellesmere,den,nw,1,0,0,0.927506837,0.574476087,1
W448f_W449m_rend_2017,W448f_W449m,Eureka,wolf,Ellesmere,rend,nw,0,1,0,0.997913454,0.821534814,1
W448f_W449m_winter_2017_2018,W448f_W449m,Eureka,wolf,Ellesmere,winter,winter,0,0,1,0.998723487,0.962289397,1
w6_w14_den_2011,w6_w14,maybe amyot,wolf,Sasketchewan_Prince_Albert,den,nw,1,0,0,0.953729287,0.715779314,1
w6_w14_rend_2011,w6_w14,maybe amyot,wolf,Sasketchewan_Prince_Albert,rend,nw,0,1,0,0.985265807,0.825721526,1
w6_w14_winter_2010_2011,w6_w14,maybe amyot,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.984587858,0.672006625,1
w6_w14_winter_2011_2012,w6_w14,maybe amyot,wolf,Sasketchewan_Prince_Albert,winter,winter,0,0,1,0.941607038,0.731263096,1
W602_W603_winter_2015_2016,W602_W603,Pine Point,wolf,NWT_GreatSlaveLake,winter,winter,0,0,1,0.855698573,0.684495619,1
W604_W605_den_2016,W604_W605,Tathlina Lake,wolf,NWT_GreatSlaveLake,den,nw,1,0,0,0.873869641,0.53975572,1
W604_W605_rend_2016,W604_W605,Tathlina Lake,wolf,NWT_GreatSlaveLake,rend,nw,0,1,0,0.863337295,0.5565186,1
W604_W605_winter_2015_2016,W604_W605,Tathlina Lake,wolf,NWT_GreatSlaveLake,winter,winter,0,0,1,0.997970955,0.925430994,0
W604_W605_winter_2016_2017,W604_W605,Tathlina Lake,wolf,NWT_GreatSlaveLake,winter,winter,0,0,1,0.998178411,0.956060693,1
w65_w77_winter_2003_2004,w65_w77,Ya Ha Tinda,wolf,Alberta_W_YaHaTinda,winter,winter,0,0,1,0.927445399,0.604751284,0
W702_W703_den_2017,W702_W703,Falaise Lake,wolf,NWT_GreatSlaveLake,den,nw,1,0,0,0.782315992,0.311219315,1
W702_W703_winter_2016_2017,W702_W703,Falaise Lake,wolf,NWT_GreatSlaveLake,winter,winter,0,0,1,0.995575284,0.825605264,1
W704_W705_winter_2016_2017,W704_W705,Buffalo Lake,wolf,NWT_GreatSlaveLake,winter,winter,0,0,1,0.992304128,0.825797305,1
W706_W707_den_2017,W706_W707,Boulogne Lake,wolf,NWT_GreatSlaveLake,den,nw,1,0,0,0.864736959,0.505823453,1
W706_W707_rend_2017,W706_W707,Boulogne Lake,wolf,NWT_GreatSlaveLake,rend,nw,0,1,0,0.93811375,0.62571341,1
W706_W707_winter_2016_2017,W706_W707,Boulogne Lake,wolf,NWT_GreatSlaveLake,winter,winter,0,0,1,0.89168825,0.386672481,1
w7248_w7264_rend_2017,w7248_w7264,PikeB,wolf,Minnesota_N_central,rend,nw,0,1,0,0.922804986,0.51244706,1
w7248_w7264_winter_2017_2018,w7248_w7264,PikeB,wolf,Minnesota_N_central,winter,winter,0,0,1,0.993794367,0.906475175,1
w77_w80_den_2004,w77_w80,Ya Ha Tinda,wolf,Alberta_W_YaHaTinda,den,nw,1,0,0,0.910944274,0.606688145,0
w77_w80_rend_2004,w77_w80,Ya Ha Tinda,wolf,Alberta_W_YaHaTinda,rend,nw,0,1,0,0.972851841,0.678388871,0
w77_w80_winter_2003_2004,w77_w80,Ya Ha Tinda,wolf,Alberta_W_YaHaTinda,winter,winter,0,0,1,0.988970335,0.866312508,0
w77_w86_rend_2004,w77_w86,Ya Ha Tinda,wolf,Alberta_W_YaHaTinda,rend,nw,0,1,0,0.988575212,0.801587973,0
w80_w86_rend_2004,w80_w86,Ya Ha Tinda,wolf,Alberta_W_YaHaTinda,rend,nw,0,1,0,0.968150198,0.738523801,0
w81_w82_den_2004,w81_w82,Red Deer,wolf,Alberta_W_YaHaTinda,den,nw,1,0,0,0.860334997,0.402258697,0
w81_w82_rend_2004,w81_w82,Red Deer,wolf,Alberta_W_YaHaTinda,rend,nw,0,1,0,0.946057595,0.447662342,0
w81_w82_winter_2003_2004,w81_w82,Red Deer,wolf,Alberta_W_YaHaTinda,winter,winter,0,0,1,0.961535179,0.645624822,0
w81_w84_den_2004,w81_w84,Red Deer,wolf,Alberta_W_YaHaTinda,den,nw,1,0,0,0.891614284,0.367848112,0
w81_w84_rend_2004,w81_w84,Red Deer,wolf,Alberta_W_YaHaTinda,rend,nw,0,1,0,0.907485254,0.527153704,0
w82_w84_den_2004,w82_w84,Red Deer,wolf,Alberta_W_YaHaTinda,den,nw,1,0,0,0.909288737,0.483072365,0
w82_w84_rend_2004,w82_w84,Red Deer,wolf,Alberta_W_YaHaTinda,rend,nw,0,1,0,0.892770458,0.37785218,0
W848_W943_winter_2017_2018,W848_W943,Price Creek,wolf,Wisconsin_NW,winter,winter,0,0,1,0.912987242,0.429147102,0
W848_W956_winter_2017_2018,W848_W956,Price Creek,wolf,Wisconsin_NW,winter,winter,0,0,1,0.928676309,0.748102723,1
W900_W911_rend_2016,W900_W911,Torch River West,wolf,Wisconsin_NW,rend,nw,0,1,0,0.995401895,0.913067638,0
W900_W911_winter_2016_2017,W900_W911,Torch River West,wolf,Wisconsin_NW,winter,winter,0,0,1,0.88994491,0.695828339,0
W913_W21885_rend_2016,W913_W21885,Ghost Lake,wolf,Wisconsin_NW,rend,nw,0,1,0,0.99710085,0.813204824,1
